id,dam,sire
A185F,NA,NA
A237G,NA,NA
ABBEY,NA,NA
ACE,HENRYET (2602),MWELU (3866)
ADONIS,PRUDE (unk),LES (unk)
AGATHA,BASHFUL (1768),WILLY (1767)
AHNI,DAHPI (5130),REEUH (5294)
AJAX,NA,NA
AKIMEL,SABRINA (2167),SAMMY (2036)
ALEX,GERTRUDE (2201),MOOSE (2045)
Alison,NA,NA
ALLIE,LACEY (3915),PERRY (1549)
Allison,NA,NA
ALPHA,TOPSEY (3745),BABU (2946)
Alvin,NA,NA
AMY,MOLLIE (0235),BIG DADDY (9698)
ANGEL,NA,NA
ANGIE,NA,NA
ANN,NA,NA
Aphrodite,NA,NA
APRIL,POLLY (1756),SHADOW (1755)
ARIEL,GERTRUDE (2201),DALTON 1063
ARMOND,SHUSHU (unk),BOY (2039)
ASHLEY,BETH (3001),ROGER (2246)
AUSTIN,RHODA (1841),GREMLIN (2601)
AXEL,MAE (2242),NA
AYLA,AGATHA (4141),NA
BABU,NA,NA
BAHN,TANG (2169),STU (unk)
Bam Bam I,NA,NA
BANDIT,NA,NA
BANZAI,ABBEY (2105),NA
BARASH,NA,NA
BARBIE,BETH (3001),NA
BARNEY,HENRYET (2602),KING (2435)
BART,APRIL (4205),CORDOVA (2763)
BASHFUL,NA,NA
Bea,NA,NA
BECCA,BETSY (1856),NA
BELINDA,NA,NA
BELLA,NA,NA
BERNADETTE,APHRODITE (unk),WALTER (unk)
BERNIE,NA,NA
BERTHA,ROSIE (3459),NA
BETA,ALPHA (5066),NA
BETH,NA,NA
BETSY,NA,NA
BETTY,BIDO (1731),ROCK (1730)
BIDO,NA,NA
BIG_DADDY,NA,NA
BIKIRA,BIDO (1731),LARRY 7760
BILLY,BETTY (3440),PUNCH (4647)
BISCHK,APHRODITE (unk),SIMBA (2724)
BLUE,HENRYET (2602),ROGER (2246)
BO,BASHFUL (1768),KUDZU (4639)
BOB,NA,NA
BOY,NA,NA
BRADLEY,STELLA 834,LOU 478
BRENDA,NA,NA
BRENT,NA,NA
BRIA,POLLY (1756),NA
Brownie,NA,NA
BRUCE,NA,NA
BUDDA,NA,NA
BUSTER,ROSIE (3459),ROGER (2246)
BUTCH,ALISON 833,SHAKEY 970
C.J.,NA,NA
CANDI,MARY (1855),PERRY (1549)
CASSIE,GLENDA (2108),CONAN (3156)
CATHERINE,NA,NA
CAYENNE,PEPPER (2106),BOY (2039)
CECELIA,KELLEY (2107),DOYLE (4721)
CESAR,GIGI (1732),SHADOW (1755)
CH643,NA,NA
CHECHEKUL,CHRISSY (2525),KOBI (3020)
CHEOPI,CATHERINE (4015),SHOHSHON (4340))
CHESTER,RHODA (1841),GREMLIN (2601)
CHICO,NA,NA
CHINOOK,GIGI (1732),SHADOW (1755)
CHIQUITA,NA,NA
CHRISSY,BEA (unk),NA
CHUHIA,QUINCY (2721),COCOA (unk)
CLARA,MARY (1855),NA
COCHISE,GERTRUDE (2201),MOOSE (2045)
COCO,RHODA (1841),EDSEL (2762)
Cocoa,NA,NA
CODY,BERNIE (1929),JOEY (3033)
CONAN,NA,NA
Conrad CH201,NA,NA
COOKIE,NA,NA
CORDOVA,NA,NA
CRYSTAL,BELLA (3733),AJAX (3912)
CYBILL,KERSTIN (4363),ERIC (4630)
DAHPI,GINA (unk),SIMBA (2724)
DAISY,DIXIE (2109),NA
Dalton,NA,NA
Dave,NA,NA
DEANNA,ALLISON (unk),DAVE (unk)
DEBBIE,NA,NA
DEEDEE,DIXIE (2109),NA
DELTA,GIGI (1732),SHADOW (1755)
DERMA,NA,NA
DERRICK,NA,NA
DESI,NA,NA
DIXIE,NA,NA
DODA,LULU - PFA (unk),Conrad CH201
DOYLE,DERMA (1703),PERRY (1549)
DUKE,NA,NA
DUKE2,TINKER (4751),NA
EDSEL,NA,NA
EESHA,LULU - PFA (unk),CH643 (unk)
EHSTO,PATTI (2371),KUKUI (5035)
ELAINE,NA,NA
EMILY,ABBEY (2105),CONAN (3156)
EMMA,CECELIA (5721),NA
ENIGA,HARRIET (unk),KOBI (3020)
ERIC,BELINDA (1718),NA
FECHNER,NA,NA
FIAT,NA,NA
FLINT,JANE (2830),BIG DADDY (9698)
FRED,HENRYET (2602),ROGER (2246)
Frieda,NA,NA
GAGE,SOPHIE (5442),NA
GAYGOS,JAYME (4047),JO MENDI (unk)
GEORGE,NA,NA
Geronimo,NA,NA
GERTRUDE,NA,NA
GIGI,NA,NA
GIMP,NA,NA
Gina,NA,NA
GINGER,NA,NA
GIRL,NA,NA
GISOKI,JENNY-PFA (unk),SAMMY (2036)
GLENDA,NA,NA
GRACIE,LACEY (3915),PERRY (1549)
GRANDPA,NA,NA
GREMLIN,NA,NA
GRETEL,NA,NA
GRINCH,GIRL (9700),PUG (9694)
GUS,ROSALYN (2304),LYNUS (2202)
HAAKID,ANN (2722),KOBI (3020)
HANNAH,MAE (2242),CORDOVA (2763)
HAPPY,NA,NA
HAPPY P,NA,NA
Harriet,NA,NA
HELGA,NA,NA
HENRYET,NA,NA
HOBBES,HENRYET (2602),MWELU (3866)
HODARI,JUDY (2170),KUDZU (4639)
HONEY,HANNAH (5691),NA
HOOT,GLENDA (2108),CONAN (3156)
HUEY,MARY (1855),NA
HUG,EESHA (5229),HAAKID (5797)
HUHKALIG,KISSEY (unk),BAM BAM I (unk)
HUHNI,BERNADETTE (3867),KUKUI (5035)
ID196,NA,NA
ID834,NA,NA
IDANI,CHRISSY (2525),GERONIMO (unk)
IKE,TINA (5210),NA
INDIA,HENRYET (2602),MWELU (3866)
IRIS,HENRYET (2602),MWELU (3866)
J.T.,BRENDA (2768),NA
JACK,DERMA (1703),NA
JAKE,BASHFUL (1768),KUDZU (4639)
JANA,DELTA (3057),C.J. (2358)
JANE,NA,NA
JAYME,KISSEY (unk),COCOA (unk)
Jeb,NA,NA
Jennifer,NA,NA
JENNY,MAE (2242),NA
Jenny-PFA,NA,NA
JESSIE,DELTA (3057),PUNCH (4647)
JIGS,NA,NA
Jo Mendi,NA,NA
JOANN,SUE (unk),BROWNIE (unk)
JOEY,NA,NA
JOSIE,JUDY (2170),ZIPPY (2537)
JOYCE,NA,NA
JUDUMI,HAPPY - P (1407),KOBI (3020)
JUDY,NA,NA
Julie,NA,NA
JUNIE,NA,NA
KAKAICHU,JENNY-PFA (unk),PEDRO (unk)
KALIONI,APHRODITE (unk),WALTER (unk)
KALLIE,FREIDA 1203,JEB 875
KAMPANI,CHRISSY (2525),SIMBA (2724)
KAREEM,PEGGY (unk),NA
KARIN,NA,NA
KATY,POLLY (1756),ROCK (1730)
KAYA,CANDI (4539),NA
KEHG,SABRINA (2167),SAMMY (2036)
KELLEY,NA,NA
KEN,NA,NA
KENO,ROSALYN (2304),NA
KERSTIN,JULIE (unk),RICHIE 1354
KEVIN,NA,NA
KIA,ANN (2722),SIMBA (2724)
KID,NA,NA
KIHT,JAYME (4047),JO MENDI (unk)
KIJANA,GIRL (9700),SAMSON (5063)
KING,NA,NA
Kirby,NA,NA
Kissey,NA,NA
KOBI,NA,NA
KROG,KERSTIN (4363),ERIC (4630)
KUDZU,DELTA (3057),WILLY (1767)
KUHTA,KISSEY (unk),COCOA (unk)
KUKUI,TANG (2169),GERONIMO (unk)
KURT,NA,NA
LACEY,NA,NA
Larry 7760,NA,NA
LAVERNE,NA,NA
LEO,NA,NA
LEROY,POLLY (1756),ROCK (1730)
Les,NA,NA
LEXUS,TINA (5210),NA
LOKI,LAVERNE (2244),NA
LORI,DEBBIE (2633),NA
Lou 478,NA,NA
LUCY,BERNIE (1929),NA
LULU,GLENDA (2108),KIRBY (unk)
Lulu-PFA,NA,NA
LYLE,LULU (4510),DOYLE (4721)
LYNUS,NA,NA
MAE,NA,NA
MAGIC,DEBBIE (2633),SAMSON (5063)
MAHI,TANG (2169),COCOA (unk)
MAHSHO,MILLIE-PFA (unk),COCOA (unk)
MAISHPA,LULU -PFA (ukn),OSCAR -PFA (unk)
MANDY,GIGI (1732),SHADOW (1755)
MARCUS,APRIL (4205),PACER (2957)
MARGIE,GIRL (9700),PUG (9694)
MARILYN,NA,NA
MARTHA,NA,NA
MARTIN,MUFFIN (4345),NA
MARY,NA,NA
MAURICE,NA,NA
MAX,NA,NA
MAXI,SANDY (3153),NA
MAYNARD,NA,NA
MELISSA,A237G,A185F
MICHON,BASHFUL (1768),WILLY (1767)
MIKE,BRENDA (2768),NA
MILLIE,MANDY (5062),NA
Millie-PFA,NA,NA
MILONI,MILLIE-PFA (unk),COCOA (unk)
MISCHINI,BERNADETTE (3867),KOBI (3020)
MISTY,URSULA (1719),JOEY (3033)
MOE,NINA (4760),NA
MOLLIE,NA,NA
MONIQUE,MICHON (4648),KUDZU (4639)
MOOSE,NA,NA
MR BROOKS,NA,NA
MUFFIN,GIGI (1732),SHADOW (1755)
MWELU,GIGI (1732),SHADOW (1755)
NAHAGIO,HARRIET (unk),Conrad CH201
NAHJA,CHUHIA (4244),SHOHSHON (4340)
NAHKO,TANYA (2354),KOBI (3020)
NEPTUNE,NA,NA
NERO,JUNIE (2243),NA
NICK,BIDO (1731),NA
NINA,PEPPER (2106),CORDOVA (2763)
NOWI,ANN (2722),KOBI (3020)
OKI,SABRINA (2167),COCOA (unk)
OMEGA,MARY (1855),NA
OPAL,NA,NA
OREO,COOKIE (3863),LEROY (3961)
OSCAR,ROSIE (3459),ROGER (2246)
Oscar -PFA,NA,NA
PACER,NA,NA
PAHSTIHL,TODY (2720),Conrad CH201
PANCAKE,ROSIE (3459),ROGER (2246)
PATTI,NA,NA
PECOS,COOKIE (3863),LEROY (3961)
Pedro,NA,NA
PEHGIA,ANGIE (3462),BAM BAM I (unk)
PELE,TINKER (4751),LOU 478
PEPPER,NA,NA
PERRY,NA,NA
PIERRE,NA,NA
PIMACH,MA'ISHPA (4520),BAHN (4523)
PIPLIN,TODY (2720),COCOA (unk)
PLATO,NA,NA
PLUTO,ABBEY (2105),NA
PND #01,BETTY (3440),NA
PND #02,PEPPER (2106),CORDOVA (2763)
PND #03,SANDY (3153),NA
PND #04,ROSIE (3459),MWELU (3866)
PND #05,DELTA (3057),C.J. (2358)
PND #06,JUDY (2170),NA
PND #07,KELLEY (2107),NA
PND #08,URSULA (1719),JOEY (3033)
PND #09,HENRYET (2602),MWELU (3866)
PND #10,DERMA (1703),NA
PND #11,BETSY (1856),NA
PND #12,TINA (5210),NA
PND #13,TINKER (4751),NA
PND #14,INDIA (5276),NA
PND#15,JESSIE (5905),NA
POKEY,NA,NA
POLLY,NA,NA
POPPY,BETTY (3440),WILLY (1767)
PORSCHE,JUNIE (2243),CORDOVA (2763)
PRISSY,NA,NA
Prude,NA,NA
PUG,NA,NA
PUNCH,JUDY (2170),WILLY (1767)
QUINCY,NA,NA
RADAR,GERTRUDE (2201),MOOSE (2045)
REEUH,ANGIE (3462),KOBI (3020)
RERO,NA,NA
RHODA,NA,NA
Richie,NA,NA
RICO,BIDO (1731),NA
RITT,NA,NA
ROCK,NA,NA
ROGER,NA,NA
ROMEO,NA,NA
ROSALYN,NA,NA
ROSIE,NA,NA
ROSS,ROSALYN (2304),NA
ROWDY,MARY (1855),PERRY (1549)
ROXANNE,ROSIE (3459),ROGER (2246)
RUBY,LAVERNE (2244),NA
Rufus,NA,NA
RUSTY,APRIL (4205),PACER (2957)
SABRINA,NA,NA
SADIE,MARTHA (2429),PIERRE (1844)
SAHBA,TODY (2720),KOBI (3020)
SAMANTHA,NA,NA
SAMMY,NA,NA
SAMSON,DEBBIE (2633),PUG (9694)
SANDY,NA,NA
SARA,ROSALYN (2304),PUG (9694)
SHADOW,NA,NA
SHAHEE,HARRIET (unk),SAMMY (2036)
SHAKAL,NA,KOBI (3020)
Shakey,NA,NA
SHANE,NA,NA
SHEENA,LACEY (3915),PERRY (1549)
SHOHSHON,GINA (unk),RUFUS (unk)
SHOTZIE,JENNIFER (unk),ALVIN (unk)
Shushu,NA,NA
SIMBA,NA,NA
SIMON,NA,NA
SINDEE,APRIL (4205),GREMLIN (2601)
SINGHA,NINA (4760),NA
SISSY,SANDY (3153),NA
SKEETER,NA,NA
SLY,RHODA (1841),NA
SOKO,DEBBIE (2633),NA
SOPHIE,GIRL (9700),GREMLIN (2601)
SPARKY,HENRYET (2602),MWELU (3866)
SPIDER,MAE (2242),GREMLIN (2601)
SPIRO,NA,NA
SPUD,ROSALYN (2304),BOY (2039)
STAUN,ANN (2722),COCOA (unk)
Stella,NA,NA
STERLING,NA,NA
Stu,NA,NA
Sue,NA,NA
SUHNA,NA,NA
TABU,TOPSEY (3745),BABU (2946)
TAFFY,OREO (5315),HOBBES (5659)
TAHMIA,TUPPENCE (2719),SIMBA (2724)
TAMBLO,ANGIE (3462),GERONIMO (unk)
TANG,NA,NA
TANYA,NA,NA
TASHA,JANE (2830),MOOSE (2045)
TEX,JUDY (2170),NA
TINA,BERNIE (1929),CHICO (1716)
TINKER,KELLEY (2107),PERRY (1549)
TODY,NA,NA
TOHBI,SABRINA (2167),COCOA (unk)
TONY,LULU (4510),CONAN (3156)
TOPSEY,NA,NA
TOTONI,DODA (4654),KUKUI (5035)
TRACEY,LACEY (3915),KEVIN (9693)
TREVOR,GILLIAN (unk),BILLY (5957)
TRUDY,BETTY (3440),ZIPPY (2537)
TULIK,TANYA (2354),SAMMY (2036)
TULIP,BETSY (1856),NA
TUPPENCE,NA,NA
URSULA,NA,NA
VALERIE,NA,NA
VEGA,RHODA (1841),NA
VERANA,NA,NA
VINCE,ALPHA (5066),NA
VIOLET,HENRYET (2602),NA
Walter,NA,NA
WENDEL,NA,NA
WHOOPI,I.D. 834,I.D. 196
WILLY,NA,NA
WOTONI,ANN (2722),NA
XENA,JANA (5430),C.J. (2358)
YAMILLI,GERTRUDE (2201),DALTON 1063
ZIPPY,NA,NA
ZOE,MARY (1855),NA
ZORO,NA,NA
